date,symbol,open,close,low,high,volume
28/12/2016,HCA,74.410004,73.559998,73.209999,74.610001,1281400
28/12/2016,PAYX,61.84,61.34,61.290001,61.93,1286000
28/12/2016,SPG,176.410004,174.199997,173.110001,176.559998,1290100
28/12/2016,TSN,62.43,61.650002,61.470001,62.43,1291400
28/12/2016,EA,81.07,80.379997,79.970001,81.260002,1297400
28/12/2016,NEE,119.32,118.650002,118.470001,119.669998,1303300
28/12/2016,DG,74.809998,74.019997,73.75,75,1311900
28/12/2016,ZBH,102.839996,103.059998,102.839996,104.199997,1315600
28/12/2016,NUE,62.029999,60.919998,60.869999,62.549999,1340700
28/12/2016,PSX,87.730003,87.120003,87.029999,87.959999,1342000
28/12/2016,HOLX,40.290001,39.889999,39.77,40.290001,1345000
28/12/2016,ICE,57.310001,56.650002,56.619999,57.470001,1352000
28/12/2016,KHC,87.5,87.309998,87.029999,87.769997,1361400
28/12/2016,NFX,42.389999,41.66,41.549999,42.470001,1361700
28/12/2016,TRIP,47.23,46.849998,46.639999,47.650002,1363400
28/12/2016,FAST,48.419998,47.380001,47.27,48.43,1364900
28/12/2016,PGR,35.68,35.470001,35.450001,35.810001,1366900
28/12/2016,GT,32,31.200001,31.17,32.150002,1373200
28/12/2016,CHD,45.040001,44.150002,44.130001,45.119999,1379000
28/12/2016,NAVI,16.690001,16.450001,16.34,16.690001,1385100
28/12/2016,AVGO,182.639999,180.190002,179.839996,183,1387500
28/12/2016,LKQ,31.440001,30.879999,30.809999,31.450001,1396600
28/12/2016,URBN,28.459999,28.73,28.459999,28.92,1411100
28/12/2016,NTAP,36.68,35.830002,35.799999,36.810001,1427500
28/12/2016,NLSN,42.689999,42.240002,41.919998,42.830002,1446000
28/12/2016,MUR,32.849998,32.029999,31.889999,33.040001,1456200
28/12/2016,TSO,90.370003,88.690002,88.389999,90.5,1473300
28/12/2016,HES,64.449997,63.48,63.279999,64.910004,1490300
28/12/2016,UPS,116.18,115.199997,115.129997,116.279999,1497500
28/12/2016,AEP,63.09,62.389999,62.299999,63.119999,1501800
28/12/2016,BEN,40.220001,39.470001,39.459999,40.360001,1506600
28/12/2016,CAH,73.129997,72.550003,72.519997,73.690002,1514800
28/12/2016,FDX,190.830002,188.449997,188.020004,191.570007,1520600
28/12/2016,HRL,35.349998,34.849998,34.759998,35.369999,1522100
28/12/2016,PRGO,85.150002,82.839996,82.720001,85.18,1524100
28/12/2016,ADP,103.529999,103.050003,103.019997,103.879997,1541400
28/12/2016,MAR,84.410004,83.360001,83.309998,84.5,1545100
28/12/2016,FIS,76.599998,76.580002,76.120003,76.870003,1549000
28/12/2016,AFL,70.220001,69.800003,69.699997,70.290001,1569300
28/12/2016,ETFC,35.599998,34.84,34.82,35.66,1570300
28/12/2016,NWL,45.75,45.369999,45.299999,45.84,1588200
28/12/2016,CERN,48.290001,47.470001,47.369999,48.400002,1592900
28/12/2016,EW,93.199997,92.709999,92.169998,93.830002,1606500
28/12/2016,ALL,74.660004,74.349998,74.209999,74.699997,1610200
28/12/2016,UNH,162.160004,161.440002,161.320007,163.25,1622500
28/12/2016,DD,75.25,74.379997,74.220001,75.309998,1625200
28/12/2016,EMR,57.150002,56.299999,56.290001,57.299999,1653800
28/12/2016,MNST,45.630001,44.91,44.700001,45.630001,1655100
28/12/2016,DLTR,78.540001,77.669998,77.400002,79.169998,1667500
28/12/2016,JWN,49,48.41,48.169998,49.27,1668700
28/12/2016,CL,66.010002,65.610001,65.580002,66.239998,1671300
28/12/2016,WYNN,88.230003,87.080002,86.620003,88.669998,1671600
28/12/2016,DFS,72.940002,71.910004,71.57,72.970001,1677700
28/12/2016,KMX,64.610001,63.790001,63.549999,65.949997,1694100
28/12/2016,GIS,62.110001,61.889999,61.669998,62.5,1701700
28/12/2016,D,76.730003,76.330002,76.25,76.970001,1709800
28/12/2016,CNP,24.77,24.440001,24.41,24.809999,1722300
28/12/2016,ADBE,104.830002,103.769997,103.5,105.160004,1723500
28/12/2016,FSLR,34.099998,32.799999,32.709999,34.23,1736000
28/12/2016,MAS,32.380001,31.83,31.74,32.450001,1736400
28/12/2016,BAX,44.419998,44.189999,43.950001,44.439999,1745100
28/12/2016,TWX,96.760002,96.220001,96.150002,96.860001,1746700
28/12/2016,IBM,167.289993,166.190002,166,167.740005,1757500
28/12/2016,ADM,45.669998,45.34,45.25,45.779999,1764900
28/12/2016,JNPR,28.610001,28.43,28.299999,28.700001,1766000
28/12/2016,UNP,105.75,104.760002,104.589996,106.32,1766400
28/12/2016,SYY,56.169998,55.73,55.59,56.330002,1772800
28/12/2016,ACN,118,116.610001,116.089996,118,1773300
28/12/2016,O,56.52,56.09,55.700001,56.610001,1777000
28/12/2016,EIX,71.5,71.150002,71.040001,71.690002,1778800
28/12/2016,ROST,67.279999,66.519997,66.470001,67.589996,1793000
28/12/2016,DHR,78.580002,78.129997,78.059998,78.870003,1795000
28/12/2016,AMGN,148.630005,147.669998,147.360001,149.149994,1804000
28/12/2016,PEP,104.870003,104.620003,104.519997,105.099998,1806300
28/12/2016,BA,157.119995,156.100006,156.009995,157.350006,1810400
28/12/2016,YUM,64.059998,63.720001,63.619999,64.25,1820200
28/12/2016,ADI,74.540001,73.559998,73.529999,74.599998,1839000
28/12/2016,CELG,117.860001,117.290001,116.940002,118.470001,1851400
28/12/2016,UTX,111,110.190002,110.099998,111.089996,1864500
28/12/2016,DUK,77.540001,77.029999,76.900002,77.620003,1868400
28/12/2016,EOG,102.489998,101.650002,101.349998,102.830002,1896100
28/12/2016,SE,41.529999,41,41,41.689999,1915100
28/12/2016,STI,56.389999,55.48,55.41,56.470001,1926800
28/12/2016,UAL,75,73.529999,73.349998,75.18,1935400
28/12/2016,CCL,52.549999,52.189999,52.09,52.630001,1945000
28/12/2016,MCD,122.93,122.68,122.610001,123.349998,1947100
28/12/2016,VIAB,35.889999,35.52,35.459999,35.959999,1995100
28/12/2016,FOX,27.9,27.66,27.65,27.940001,1995300
28/12/2016,CAG,39.830002,39.540001,38.740002,39.93,1998700
28/12/2016,CBS,64.809998,64.5,64.449997,64.959999,2011400
28/12/2016,NWSA,11.91,11.69,11.67,11.92,2014700
28/12/2016,DHI,28,27.610001,27.48,28.030001,2030600
28/12/2016,PEG,43.779999,43.41,43.32,43.91,2040800
28/12/2016,NBL,39.310001,38.799999,38.700001,39.490002,2054200
28/12/2016,ESRX,69.75,69.5,69.290001,69.919998,2068600
28/12/2016,APC,71.709999,70.639999,70.440002,71.900002,2073800
28/12/2016,LEN,43.459999,43.16,42.970001,43.529999,2100800
28/12/2016,CTSH,56.82,56.150002,56.040001,57.040001,2129700
28/12/2016,XLNX,62.139999,60.630001,60.59,62.240002,2141000
28/12/2016,TJX,76.300003,75.309998,75.230003,76.379997,2164800
28/12/2016,PM,91.029999,90.940002,90.610001,91.32,2175000
28/12/2016,VFC,53.799999,53.810001,53.48,54.369999,2185000
28/12/2016,IPG,23.76,23.530001,23.52,23.9,2186900
28/12/2016,NOV,38.59,37.959999,37.93,38.93,2191500
28/12/2016,COF,89.989998,88.190002,87.839996,89.989998,2231800
28/12/2016,UAA,29.370001,29.42,29.049999,29.6,2237900
28/12/2016,KORS,43.060001,43.139999,41.950001,43.330002,2247500
28/12/2016,BHI,65.529999,64.709999,64.360001,65.720001,2255500
28/12/2016,RHT,70.269997,70.019997,69.629997,70.559998,2282900
28/12/2016,OXY,72.330002,71.870003,71.629997,72.529999,2343300
28/12/2016,BBBY,41,40.580002,40.32,41.389999,2356200
28/12/2016,DVN,47.009998,46.240002,46.060001,47.200001,2371100
28/12/2016,AIG,66.68,65.879997,65.870003,66.769997,2375700
28/12/2016,APA,66.410004,64.589996,64.339996,66.660004,2425000
28/12/2016,VLO,69.139999,68.669998,68.470001,69.330002,2471100
28/12/2016,SO,49.360001,48.900002,48.799999,49.439999,2482000
28/12/2016,HRB,23.51,23.290001,23.209999,23.559999,2502400
28/12/2016,AXP,75.029999,74.370003,74.150002,75.379997,2517300
28/12/2016,MA,104.699997,103.68,103.540001,104.779999,2552300
28/12/2016,FE,31.309999,30.84,30.82,31.389999,2558100
28/12/2016,HON,117.18,115.75,115.699997,117.370003,2569400
28/12/2016,FTI,35.700001,35.189999,35.09,35.869999,2570300
28/12/2016,WFM,31.700001,31.219999,31.030001,31.73,2573900
28/12/2016,STX,39.389999,38.790001,38.669998,39.560001,2580200
28/12/2016,AES,11.88,11.64,11.63,11.92,2588500
28/12/2016,KSS,50.049999,49.810001,49.52,50.450001,2589200
28/12/2016,WU,22.219999,21.73,21.690001,22.219999,2600600
28/12/2016,IVZ,31.27,30.35,30.33,31.299999,2633900
28/12/2016,MAT,27.879999,27.59,27.540001,27.889999,2635800
28/12/2016,MNK,51.77,49.689999,49.419998,52.099998,2643400
28/12/2016,TGT,73.75,72.830002,72.75,73.980003,2648500
28/12/2016,TXN,74.959999,74.050003,73.980003,75.050003,2683400
28/12/2016,GPS,22.690001,22.700001,22.43,22.879999,2687100
28/12/2016,CAT,94.599998,93.150002,92.82,94.900002,2700300
28/12/2016,SYMC,24.469999,24.15,24.09,24.469999,2715400
28/12/2016,BBT,47.73,47.200001,47.110001,47.759998,2716000
28/12/2016,ENDP,15.89,15.65,15.56,15.96,2725100
28/12/2016,DE,103.449997,103.410004,103.150002,104.330002,2745300
28/12/2016,NRG,12.66,12.43,12.42,12.7,2749100
28/12/2016,COTY,18.790001,18.49,18.43,18.790001,2778900
28/12/2016,CFG,36.48,36,35.880001,36.519001,2837800
28/12/2016,IP,54.599998,53.380001,53.209999,54.68,2901100
28/12/2016,FITB,27.629999,27.26,27.23,27.700001,2906600
28/12/2016,WY,30.51,29.889999,29.809999,30.549999,2913700
28/12/2016,GS,243.690002,240.649994,240.440002,244.5,3037000
28/12/2016,SPLS,9.31,9.1,9.09,9.39,3081300
28/12/2016,MET,54.610001,53.970001,53.93,54.91,3128900
28/12/2016,WDC,69.860001,69.209999,68.629997,71.160004,3147000
28/12/2016,LUV,50.529999,50.169998,50.07,50.959999,3161500
28/12/2016,JNJ,115.879997,115.099998,115.050003,116.160004,3170800
28/12/2016,PPL,34.279999,33.860001,33.779999,34.299999,3176400
28/12/2016,PYPL,39.759998,39.57,39.529999,40.029999,3237100
28/12/2016,MPC,51.07,50.330002,50.290001,51.150002,3240700
28/12/2016,ARNC,19.690001,19.25,19.23,19.860001,3243400
28/12/2016,LLY,73.660004,73.059998,72.970001,73.779999,3256800
28/12/2016,AMZN,776.25,772.130005,770.5,780,3279100
28/12/2016,DOW,58.59,57.900002,57.880001,58.73,3296300
28/12/2016,HD,135.570007,135.070007,134.660004,135.860001,3320500
28/12/2016,HBI,21.73,21.530001,21.440001,21.790001,3380800
28/12/2016,MOS,30.09,29.059999,29,30.379999,3384000
28/12/2016,CVS,79.300003,79.040001,78.639999,79.370003,3390700
28/12/2016,COH,34.66,35.139999,34.220001,35.200001,3392100
28/12/2016,EXC,35.459999,35.200001,35.119999,35.52,3460000
28/12/2016,PBCT,19.48,19.49,19.309999,19.540001,3462400
28/12/2016,CSX,36.82,36.52,36.5,37.009998,3483300
28/12/2016,BSX,21.77,21.620001,21.58,21.809999,3488600
28/12/2016,M,36.610001,36.279999,36.119999,36.93,3508300
28/12/2016,KIM,25.1,24.709999,24.610001,25.110001,3606300
28/12/2016,CF,32.110001,31.629999,31.280001,32.610001,3644000
28/12/2016,RAI,56.02,55.939999,55.790001,56.150002,3673300
28/12/2016,AGN,201.009995,204.059998,200.669998,205.119995,3706000
28/12/2016,HCP,29.4,29.01,28.799999,29.4,3728200
28/12/2016,SCHW,40.5,39.889999,39.849998,40.580002,3947500
28/12/2016,WBA,84.510002,83.589996,83.419998,84.839996,4003200
28/12/2016,JCI,42.529999,41.860001,41.790001,42.779999,4021600
28/12/2016,CVX,118.309998,117.910004,117.75,118.860001,4086700
28/12/2016,RRC,34.759998,34.32,33.990002,35.049999,4107900
28/12/2016,GGP,24.59,24.41,24.26,24.610001,4120100
28/12/2016,PHM,18.68,18.450001,18.360001,18.719999,4133100
28/12/2016,AAL,48.73,47.669998,47.610001,48.830002,4153600
28/12/2016,SLB,85.279999,84.629997,84.410004,85.480003,4222700
28/12/2016,LOW,72.449997,71.57,71.459999,72.470001,4227400
28/12/2016,COG,23.24,22.92,22.68,23.48,4232600
28/12/2016,BMY,59.290001,58.610001,58.540001,59.439999,4249100
28/12/2016,COP,51.470001,50.77,50.630001,51.740002,4275500
28/12/2016,CRM,69.849998,69.089996,68.849998,70.059998,4285300
28/12/2016,PG,84.400002,84.07,83.949997,84.629997,4298800
28/12/2016,NFLX,129.070007,125.889999,125.760002,129.070007,4366700
28/12/2016,YHOO,39.119999,38.73,38.709999,39.220001,4393500
28/12/2016,DAL,50.349998,49.509998,49.450001,50.459999,4432000
28/12/2016,BBY,44.990002,43.709999,43.119999,45,4623700
28/12/2016,CMCSA,70.860001,70.449997,70.349998,71,4624200
28/12/2016,HST,18.690001,18.57,18.440001,18.780001,4628500
28/12/2016,HAL,55.110001,54.299999,54.18,55.220001,4759700
28/12/2016,WMT,69.940002,69.309998,69.260002,70,4802900
28/12/2016,SYF,37.07,36.240002,36.200001,37.099998,4830700
28/12/2016,ATVI,36.66,36.43,36.220001,36.93,4899000
28/12/2016,KR,35.16,34.68,34.48,35.240002,4948800
28/12/2016,CTL,24.17,24.030001,23.950001,24.24,5045500
28/12/2016,GLW,24.98,24.450001,24.4,25.059999,5072500
28/12/2016,HPQ,15.18,14.94,14.93,15.31,5107400
28/12/2016,DIS,104.989998,104.300003,104.059998,105.32,5116200
28/12/2016,WMB,31.9,31.040001,31.01,32.209999,5154300
28/12/2016,ABBV,62.509998,62.27,62.25,62.75,5190400
28/12/2016,MO,67.57,67.510002,67.389999,67.75,5197600
28/12/2016,AMAT,33.549999,32.900002,32.880001,33.68,5297100
28/12/2016,MYL,37.689999,37.209999,36.900002,37.790001,5514800
28/12/2016,MDT,71.870003,71.809998,71.720001,72.489998,5527600
28/12/2016,SBUX,56.799999,56.349998,56.25,56.900002,5548700
28/12/2016,MRK,59.720001,59.27,59.209999,59.860001,6056600
28/12/2016,FOXA,28.52,28.450001,28.33,28.620001,6137900
28/12/2016,NEM,32.610001,32.779999,32.279999,32.869999,6141000
28/12/2016,BK,48.400002,47.650002,47.639999,48.52,6145300
28/12/2016,QCOM,66.650002,65.75,65.699997,67.07,6244100
28/12/2016,NKE,51.310001,51.02,50.869999,51.5,6255600
28/12/2016,GILD,73.610001,72.769997,72.620003,73.699997,6333000
28/12/2016,HBAN,13.56,13.25,13.21,13.56,6501000
28/12/2016,HPE,23.82,23.299999,23.290001,23.82,6529100
28/12/2016,XOM,90.68,90.300003,90.260002,91.110001,6745900
28/12/2016,ABT,38.630001,38.220001,38.080002,38.77,6828500
28/12/2016,VZ,53.630001,53.439999,53.369999,53.830002,6849500
28/12/2016,XRX,8.93,8.76,8.73,8.96,6959000
28/12/2016,KEY,18.540001,18.26,18.23,18.549999,7023000
28/12/2016,V,78.400002,78.300003,77.970001,78.650002,7412700
28/12/2016,RIG,15.22,14.91,14.86,15.53,7673800
28/12/2016,EBAY,30.24,30.01,29.93,30.25,8078000
28/12/2016,USB,52.119999,51.779999,51.779999,52.259998,8111900
28/12/2016,ORCL,38.869999,38.68,38.630001,38.919998,8264100
28/12/2016,MRO,18.110001,17.85,17.84,18.290001,8333800
28/12/2016,MDLZ,44.98,44.720001,44.639999,45.119999,8334300
28/12/2016,GM,35.740002,35.150002,35.130001,35.799999,8395400
28/12/2016,KO,41.490002,41.389999,41.389999,41.669998,8825600
28/12/2016,JPM,87.160004,86.5,86.349998,87.389999,9455600
28/12/2016,SWN,11,10.89,10.66,11.09,9491400
28/12/2016,WFC,55.98,55.32,55.27,56.080002,10609100
28/12/2016,T,42.650002,42.52,42.470001,42.82,11026900
28/12/2016,FB,118.190002,116.919998,116.650002,118.25,11980200
28/12/2016,CSCO,30.700001,30.42,30.35,30.77,12022200
28/12/2016,RF,14.65,14.43,14.35,14.66,12281800
28/12/2016,KMI,21.15,20.73,20.719999,21.440001,12503600
28/12/2016,INTC,37.099998,36.630001,36.580002,37.200001,12868600
28/12/2016,FTR,3.42,3.35,3.34,3.44,13382600
28/12/2016,PFE,32.5,32.349998,32.34,32.689999,13938800
28/12/2016,MSFT,63.400002,62.990002,62.830002,63.400002,14653300
28/12/2016,C,61,60.040001,59.98,61.200001,17127400
28/12/2016,FCX,13.97,13.57,13.51,14.02,18409700
28/12/2016,GE,31.84,31.700001,31.67,31.969999,18444400
28/12/2016,AAPL,117.519997,116.760002,116.199997,118.019997,20905900
28/12/2016,MU,23.4,22.780001,22.76,23.41,23960700
28/12/2016,F,12.37,12.25,12.22,12.45,26875400
28/12/2016,BAC,22.620001,22.33,22.26,22.67,52141300
28/12/2016,NVDA,119.599998,109.25,108.690002,119.93,57082600
28/12/2016,CHK,7.61,7.23,7.16,7.62,69280900
